Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
3,Aminah,Al-Abwa',1,1,2.0202224254608154
5,John_Ross_(Canadian_politician),Toronto,1,Killed,60.00222086906433
10,Louis_Prima,New_Orleans,1,1,3.2814440727233887
11,Victor_Bussie,Baton_Rouge,1,1,2.3244361877441406
13,William_Deacon,Allora,1,1,2.073622703552246
16,Jackie_Gibbons,South_Africa,1,Killed,60.00766944885254
17,Abd_Manaf_ibn_Qusai,Mecca,1,1,2.1256885528564453
19,George_William_Spencer_Lyttelton,Westminster,1,1,2.121788263320923
20,Daniel_MacMaster,Thunder_Bay,1,1,2.1279118061065674
21,John_E._Butts,Normandy,1,1,2.072812557220459
23,Louis_J._Gasnier,Hollywood,1,1,2.071538209915161
26,Morag_Siller,Manchester,1,1,2.0738790035247803
29,James_Richardson_(cricketer),Surrey,1,1,2.121715784072876
40,Sammy_Guillen,New_Zealand_cricket_team,1,1,2.022414207458496
44,Daurama,Daura,1,1,2.1209583282470703
48,Xie_Jialin,Beijing,1,1,2.3487327098846436
49,Jim_Sparkes,Queensland,1,1,8.745115756988525
51,Malaysia_Vasudevan,India,1,Killed,60.003029584884644
54,Margherita_Hack,Friuli-Venezia_Giulia,1,1,2.4222428798675537
56,Lakhiram_Agrawal,Chhattisgarh,1,1,2.022793769836426
58,Simon_the_Tanner,Old_Cairo,1,1,2.0216782093048096
59,Francis_Joseph_Reitz,Evansville,1,1,2.0707778930664062
62,Saint_Almus,Scotland,1,Killed,60.00286674499512
63,George_Hara_Williams,Vancouver,1,1,2.4228954315185547
68,Matthias_Claudius,Free_and_Hanseatic_City_of_Hamburg,1,1,2.1246323585510254
69,Narcissus_of_Jerusalem,Aelia_Capitolina,1,1,2.1215531826019287
71,David_Zolotarev,Mariinsk,1,1,2.1714413166046143
72,Yegor_Yakovlev,Moscow,1,Killed,60.00336241722107
73,Philippe_Le_Corbeiller,Wassenaar,1,1,2.5875675678253174
76,Evgeny_Lifshitz,Moscow,1,Killed,60.00735902786255
78,William_Kay_Blacklock,Polperro,1,1,2.581860065460205
82,Anthony_Loton,Western_Australia,1,1,2.1249210834503174
84,John_J._Milligan,Pennsylvania,1,Killed,60.002535581588745
88,Alfred_V._Verville,La_Jolla,1,1,2.1234967708587646
90,Geoffrey_Faithfull,Buckinghamshire,1,1,2.0224926471710205
92,Sami_al-Hinnawi,Lebanon,1,1,2.0849668979644775
94,Jeremiah_Dummer_(silversmith),Boston,1,1,2.1241259574890137
97,Wajid_Ali_Shah,Kolkata,1,Killed,60.004056215286255
101,Sonia_Dresdel,Kent,1,Killed,60.004281520843506
102,James_Crichton-Browne,Dumfries,1,1,2.2822635173797607
103,Konrad_Petzold,Kleinmachnow,1,1,2.1224725246429443
104,Stanley_Milgram,Manhattan,1,1,7.981494903564453
105,Daniele_Farlati,Padua,1,1,2.7807748317718506
106,Francesco_Solari,Milan,1,1,2.2406022548675537
108,Ferdinando_Bonsignore,Turin,1,1,2.122270107269287
116,Alfred_Noble_(footballer),Norwich,1,1,2.0216352939605713
117,Norman_Cornelius,West_Felton,1,1,2.1253325939178467
118,Guy_Pedder,Hoxne,1,1,2.07236909866333
119,Karl_Heinrich_von_Boetticher,Naumburg,1,1,2.07183575630188
125,Yevgeny_Semyonovich_Kuznetsov,Stavropol,1,1,2.0788159370422363
127,Filippo_Bottazzi,Diso,1,1,2.122446298599243
128,Stanley_R._Tupper,Maine,1,1,2.0732319355010986
131,Abraham_Hoagland,Salt_Lake_City,1,1,2.1287646293640137
132,Herbert_Windt,http://wikidata.dbpedia.org/resource/Q1183393,1,Can't Decide,2.121790885925293
133,Emperor_Ai_of_Tang,Xi'an,1,1,2.0706777572631836
134,Shamshad_Hussain,Delhi,1,Killed,60.00170564651489
137,Wilfred_de_Souza,Goa,1,1,2.1922922134399414
138,Eddie_Zack,Rhode_Island,1,1,2.0244929790496826
139,Louis_Gauffier,Livorno,1,1,2.0718531608581543
142,Stepan_Razin,Tsardom_of_Russia,1,1,2.0719563961029053
146,Ram_Balak_Mishra,Kanpur,1,1,2.202866792678833
148,Kamal_Jumblatt,Lebanon,1,Killed,60.00529336929321
154,Sergey_Kapitsa,Russian_Federation,1,1,2.228712558746338
155,Alessandro_Milesi,Venice,1,1,2.0264089107513428
159,Princess_Louise_Sophie_of_Schleswig-Holstein-Sonderburg-Augustenburg,Bad_Nauheim,1,1,2.0732436180114746
161,Mario_Vergara,Myanmar,1,1,2.0839474201202393
164,Michel_Micombero,Somalia,1,1,2.073824882507324
166,Arthur_Forrest_(Royal_Navy_officer),Jamaica,1,1,2.021723985671997
167,Haji_Mastan,Maharashtra,1,Killed,60.003146171569824
168,Jakob_Ritter_von_Danner,Munich,1,1,2.481900215148926
169,Hoste_da_Reggio,Bergamo,1,1,2.1724729537963867
171,Sung_Jae-gi,Seoul,1,Killed,60.0030882358551
172,Arthur_Irwin,Atlantic_Ocean,1,1,2.472299337387085
174,Clamor_Heinrich_Abel,Bremen,1,1,2.0731937885284424
175,Fyodor_Romodanovsky,Saint_Petersburg,1,1,2.075998544692993
177,Jesse_William_Lazear,Quemados,1,1,2.021824598312378
178,Nahum_Levin,Israel,1,Killed,60.001792192459106
179,Thomas_William_House_Sr.,San_Antonio,1,1,2.070692777633667
182,Joe_Hardstaff_Jr.,England_cricket_team,1,1,2.0720481872558594
183,Jalal_Al-e-Ahmad,Iran,1,Killed,60.005444288253784
185,Madhav_Sadashiv_Gore,Hubli,1,1,2.627551794052124
189,Russ_Haas,Cincinnati,1,1,2.1800711154937744
195,Audishu_V_Khayyath,Baghdad,1,1,2.1833324432373047
196,Carl_K._Moeddel,Cincinnati,1,1,2.1741068363189697
200,Jesse_Anderson,University_of_Wisconsin_Hospital_and_Clinics,1,1,2.1244285106658936
201,Charles_Dunlop,Kensington,1,1,2.071092128753662
202,Isaac_C._Kidd,Pearl_Harbor,1,1,2.1726179122924805
203,Clyde_Otis,New_Jersey,1,Killed,60.006593465805054
206,Serhiy_Zakarlyuka,Poltava,1,1,2.276615858078003
207,Moulvi_Fakhrey_Alam,India,1,Killed,60.005367040634155
208,Julian_Allen,Baltimore,1,Killed,60.00274324417114
212,Sydney_Howard_Smith,Gloucestershire,1,1,2.1748738288879395
214,Philip_F._Spaulding,Washington_(state),1,1,6.16629433631897
216,Tomoyuki_Tanaka,http://wikidata.dbpedia.org/resource/Q7473516,1,Can't Decide,2.1743781566619873
218,Hans_Philipp,Neuenhaus,1,1,2.0712027549743652
222,Edith_Luckett_Davis,Arizona,1,1,2.182371139526367
223,Michael_Graves,New_Jersey,1,Killed,60.004477977752686
224,Eric_II_of_Norway,Bergen,1,1,2.174685001373291
226,Fred_Godfrey,Pinner,1,1,2.1242125034332275
232,Cleo_Odzer,Goa,1,1,2.130533456802368
3001,William_Tecumseh_Sherman,Missouri,0,-1,2.124795913696289
3002,John_Knight_(Royal_Navy_officer),Scotland,0,-1,2.1273984909057617
3003,Howard_Browne,Omaha,0,1,2.0715110301971436
3004,Alfred_William_Savary,Digby_(electoral_district),0,-1,2.1217761039733887
3006,Roger_B._Chaffee,Arlington_National_Cemetery,0,-1,2.0709686279296875
3007,Thomas_Malory,Warwickshire,0,-1,2.071049928665161
3008,Fritz_Lindemann,Charlottenburg,0,-1,2.0714635848999023
3009,Vladimir_Sokoloff,Stroke,0,-1,2.1212663650512695
3010,Harold_Washington,Pacific_War,0,-1,2.122668743133545
3011,Guy_Newall,Isle_of_Wight,0,-1,2.1229543685913086
3012,Bert_Trautmann,Weimar_Republic,0,-1,2.172295570373535
3013,Phoolan_Devi,Uttar_Pradesh,0,-1,2.1223347187042236
3014,Glen_Edwards_(pilot),Medicine_Hat,0,-1,2.1225154399871826
3015,Vasco_da_Gama,Alentejo,0,-1,2.1730384826660156
3016,J._Howard_Kitching,New_York_(state),0,Killed,60.00181436538696
3017,William_the_Conqueror,Duchy_of_Normandy,0,-1,2.121847152709961
3021,Vitus_Bering,Russian_Empire,0,1,2.1723525524139404
3022,Abul_Kalam_Azad,Hejaz_Vilayet,0,-1,2.070603370666504
3023,Hildegard_Knef,Weimer_Republic,0,1,2.0268571376800537
3024,Marcus_Junius_Brutus_the_Younger,Rome,0,-1,2.122232437133789
3025,Thomas_Hardy,Westminster_Abbey,0,-1,2.1731929779052734
3028,James_I_of_Scotland,Fife,0,-1,2.1205646991729736
3029,Alexander_Kazakov,Kherson_Governorate,0,-1,2.4279327392578125
3030,George_Mason_III,Chopawamsic_(plantation),0,Can't Decide,2.223001480102539
3031,Carl_von_Marr,Milwaukee,0,-1,2.1216390132904053
3032,Thomas_Kirk_(botanist),Coventry,0,-1,2.22666072845459
3033,Doug_Wright_(cartoonist),Kent,0,-1,2.1224117279052734
3034,Renzo_Rossellini_(composer),Rome,0,-1,2.271974563598633
3038,George_Miller_Bligh,Hampshire,0,1,2.323698043823242
3040,Dudley_E._Littlewood,London,0,-1,2.170936346054077
3041,David_Robertson_(cyclist),Sheffield,0,-1,2.2715766429901123
3044,Thomas_Graham_(chemist),Glasgow,0,-1,2.1727793216705322
3046,Gabriele_D'Annunzio,Abruzzo,0,-1,2.273439407348633
3047,Germany_Schaefer,Chicago,0,-1,2.175642251968384
3049,Algernon_Bligh,Marylebone,0,-1,2.2305400371551514
3050,Henry_Williams_(Massachusetts),Massachusetts,0,-1,2.6254019737243652
3053,Albert_Baez,Puebla_City,0,-1,2.2730371952056885
3055,Hermann_Carl_Vogel,Leipzig,0,-1,2.2733099460601807
3058,Gerald_of_Wales,Pembrokeshire,0,-1,2.121539831161499
3059,Alfred_Rosenberg,Tallinn,0,-1,2.2229700088500977
3060,Soong_Mei-ling,Qing_dynasty,0,-1,2.3261334896087646
3061,Ivica_Horvat,Sisak,0,-1,2.1225223541259766
3062,Fulco_Ruffo_di_Calabria,Naples,0,-1,2.171909809112549
3063,Chic_Stone,New_York_(state),0,-1,2.2209298610687256
3065,Andreas_Vesalius,Habsburg_Netherlands,0,-1,2.1219472885131836
3069,Maria_Luisa_of_Parma,Duchy_of_Parma,0,-1,2.1720492839813232
3071,Antonio_Bosio,Birgu,0,-1,2.1210052967071533
3072,Adalbert_of_Magdeburg,Archbishopric_of_Magdeburg,0,-1,2.121185064315796
3073,Christopher_C._Augur,Arlington_National_Cemetery,0,-1,2.2214202880859375
3076,Charlton_Heston,Actor,0,-1,2.1223137378692627
3077,Colin_McPhee,Montreal,0,-1,2.2712979316711426
3078,Wilhelm_Grimm,Hanau,0,-1,2.3729891777038574
3079,George_III_of_the_United_Kingdom,St._James's_Square,0,Can't Decide,2.1711764335632324
3080,Thomas_Mifflin,Pennsylvania,0,-1,2.221769094467163
3081,Casimir_Funk,Congress_Poland,0,-1,2.223189115524292
3084,Thomas_Paine,Norfolk,0,-1,2.2727205753326416
3086,Edward_Chapman_(actor),Actor,0,Can't Decide,2.275731086730957
3087,Nitun_Kundu,British_India,0,Killed,60.00820183753967
3088,Fritz_Feld,Actor,0,-1,2.3729171752929688
3090,Charmaine_Dragun,Western_Australia,0,-1,2.075543165206909
3091,Shah_Jahan,Lahore,0,-1,2.2732980251312256
3092,Edward_Daly_(Irish_revolutionary),Ireland,0,1,2.071953535079956
3093,Eduardo_De_Filippo,Actor,0,-1,2.122429132461548
3094,Yasser_Arafat,Cairo,0,-1,2.121931791305542
3095,Giovanni_Berlinguer,Sassari,0,-1,2.122378349304199
3096,P._V._Narasimha_Rao,British_Indian_Empire,0,1,2.173065423965454
3097,Edward_Daly_(bishop),Bishop,0,-1,2.1265244483947754
3098,Gerard_John_Schaefer,United_States,0,-1,2.0721163749694824
3099,Gianna_Manzini,Pistoia,0,-1,2.070803642272949
3100,Othmar_Ammann,Schaffhausen,0,-1,2.0220067501068115
3101,Pope_Nicholas_IV,Papal_States,0,1,2.0723180770874023
3102,Grand_Duchess_Olga_Nikolaevna_of_Russia,Alexander_Palace,0,-1,2.224332571029663
3103,George_Mason_I,Virginia,0,Killed,60.005979776382446
3105,George_Nares,Monmouthshire,0,-1,2.2213566303253174
3107,Parag_Kumar_Das,Shillong,0,-1,2.0724239349365234
3111,Adolfo_de_la_Huerta,Guaymas,0,-1,2.222917079925537
3113,King_Oliver,New_Orleans,0,-1,2.022012948989868
3114,Henry_Marchant,Martha's_Vineyard,0,-1,2.227073907852173
3115,Gemini_Ganesan,Actor,0,1,2.883929491043091
3117,William_Murdoch,Redruth,0,-1,2.58553409576416
3118,Caracalla,Lyon,0,-1,2.071760416030884
3119,Jelly_Roll_Morton,New_Orleans,0,-1,2.073725700378418
3120,Pope_Telesphorus,Bishop,0,-1,2.1224770545959473
3122,Thomas_Robert_Malthus,English_people,0,-1,2.171797037124634
3123,Foo_Choo_Choon,Fujian,0,-1,2.1211423873901367
3124,Carlo_Alberto_Dalla_Chiesa,Kingdom_of_Italy,0,-1,2.0717320442199707
3126,Eduard_Vinokurov,Kazakhstan,0,Killed,60.00162100791931
3127,Dayananda_Saraswati,Gujarat,0,-1,2.071458578109741
3128,George_Marshall_(Victoria_cricketer),Nottingham,0,-1,2.121670722961426
3129,Gustave_Mesny,Le_Puy-en-Velay,0,-1,2.1212899684906006
3130,Carl_H._Eigenmann,Germany,0,-1,2.1719367504119873
3133,Gerald_Robert_O'Sullivan,Turkey,0,1,2.1252424716949463
3134,Yahya_Khan,Punjab,0,Can't Decide,2.130204200744629
3135,George_Hull_(Massachusetts),United_States_of_America,0,Killed,60.00221657752991
3140,Billy_Thompson_(boxer),County_Durham,0,-1,2.0763356685638428
3141,Alexei_Fridman,Moscow,0,Killed,60.006054162979126
3142,Mohammed_Daoud_Khan,Emirate_of_Afghanistan,0,-1,2.1762070655822754
3143,George_Wootten,Australian_Army,0,-1,2.1214139461517334
3145,Chippy_Simmons,West_Bromwich,0,-1,2.1714937686920166
3147,James_IV_of_Scotland,Stirling,0,-1,2.1211607456207275
